study_area_id,date,predicted_hotspot_count
0,2025-01-01,350.35165
0,2025-02-01,749.28955
0,2025-03-01,853.86365
0,2025-04-01,666.61
0,2025-05-01,191.30597
0,2025-06-01,142.0145
0,2025-07-01,98.749756
0,2025-08-01,85.60654
0,2025-09-01,88.300964
0,2025-10-01,102.85527
0,2025-11-01,131.75719
0,2025-12-01,189.42271
1,2025-01-01,340.46622
1,2025-02-01,733.4445
1,2025-03-01,857.06995
1,2025-04-01,706.6673
1,2025-05-01,197.44496
1,2025-06-01,147.70145
1,2025-07-01,103.64889
1,2025-08-01,89.611115
1,2025-09-01,89.08568
1,2025-10-01,98.99969
1,2025-11-01,126.35431
1,2025-12-01,180.78185
2,2025-01-01,216.0268
2,2025-02-01,526.7249
2,2025-03-01,773.60767
2,2025-04-01,722.4941
2,2025-05-01,259.10507
2,2025-06-01,184.79608
2,2025-07-01,139.9967
2,2025-08-01,100.112404
2,2025-09-01,79.05046
2,2025-10-01,74.53302
2,2025-11-01,90.33214
2,2025-12-01,133.70746
3,2025-01-01,246.73216
3,2025-02-01,577.78467
3,2025-03-01,741.34216
3,2025-04-01,604.5262
3,2025-05-01,199.82193
3,2025-06-01,153.55977
3,2025-07-01,113.88863
3,2025-08-01,93.78587
3,2025-09-01,88.224304
3,2025-10-01,92.78201
3,2025-11-01,115.48603
3,2025-12-01,155.49844
4,2025-01-01,344.63486
4,2025-02-01,729.03485
4,2025-03-01,852.83844
4,2025-04-01,578.8658
4,2025-05-01,160.0486
4,2025-06-01,110.030945
4,2025-07-01,73.67813
4,2025-08-01,59.29088
4,2025-09-01,58.110626
4,2025-10-01,76.77551
4,2025-11-01,114.76159
4,2025-12-01,176.62137
